date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:32:05	68/68	---M-Z	200	added ('OK')	text/plain	etag:%2236-5984439a70b00%22	https://www.countrybank.com/robots.txt		(from )
19:32:07	70579/70579	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Oct%202022%2014:02:06%20GMT	https://www.countrybank.com/	C:/Users/dell/Desktop/barath/finance11/www.countrybank.com/index.html	(from )
19:32:07	42/42	---M-Z	405	error ('Method%20Not%20Allowed')	text/plain	date:Thu,%2027%20Oct%202022%2014:02:07%20GMT	https://www.countrybank.com/xmlrpc.php	C:/Users/dell/Desktop/barath/finance11/www.countrybank.com/xmlrpc.php	(from https://www.countrybank.com/)
19:32:08	1908/1908	---M--	200	added ('OK')	image/png	etag:%225b508b47-774%22	https://www.countrybank.com/wp-content/themes/CB-2022/favicon.png	C:/Users/dell/Desktop/barath/finance11/www.countrybank.com/wp-content/themes/CB-2022/favicon.png	(from https://www.countrybank.com/)
19:32:08	61480/61480	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Oct%202022%2014:02:07%20GMT	https://www.countrybank.com/exit/?redirect=https://gmpg.org/xfn/11	C:/Users/dell/Desktop/barath/finance11/www.countrybank.com/exit/index1250.html	(from https://www.countrybank.com/)
19:32:08	13699/13699	---M--	200	added ('OK')	image/png	etag:%225b508bac-3583%22	https://www.countrybank.com/wp-content/themes/CB-2022/tileicon.png	C:/Users/dell/Desktop/barath/finance11/www.countrybank.com/wp-content/themes/CB-2022/tileicon.png	(from https://www.countrybank.com/)
19:32:09	10562/10562	---M--	200	added ('OK')	image/png	etag:%225b508b5a-2942%22	https://www.countrybank.com/wp-content/themes/CB-2022/apple-touch-icon.png	C:/Users/dell/Desktop/barath/finance11/www.countrybank.com/wp-content/themes/CB-2022/apple-touch-icon.png	(from https://www.countrybank.com/)
19:32:09	1555/1555	---M--	400	error ('Bad%20Request')	text/html	date:Thu,%2027%20Oct%202022%2014:02:09%20GMT	https://www.googletagmanager.com/gtm.js?id=	C:/Users/dell/Desktop/barath/finance11/www.googletagmanager.com/gtm.45445.delayed	(from https://www.countrybank.com/)
19:32:10	88932/88932	---M-Z	200	added ('OK')	text/css	etag:%2262ce615b-15b64%22	https://www.countrybank.com/wp-includes/css/dist/block-library/style.min.css?ver=6.0.3	C:/Users/dell/Desktop/barath/finance11/www.countrybank.com/wp-includes/css/dist/block-library/style.min1eb7.css	(from https://www.countrybank.com/)
19:32:10	149213/149213	---M-Z	200	added ('OK')	text/css	etag:%22634d6269-246dd%22	https://www.countrybank.com/wp-content/themes/CB-2022/assets/styles/screen.css?ver=202210	C:/Users/dell/Desktop/barath/finance11/www.countrybank.com/wp-content/themes/CB-2022/assets/styles/screen6301.css	(from https://www.countrybank.com/)
19:32:11	89476/89476	---M--	200	added ('OK')	text/javascript	date:Fri,%2008%20May%202020%2007:05:03%20GMT	https://ajax.googleapis.com/ajax/libs/jquery/3.5.1/jquery.min.js?ver=3.5.1	C:/Users/dell/Desktop/barath/finance11/ajax.googleapis.com/ajax/libs/jquery/3.5.1/jquery.min9d52.js	(from https://www.countrybank.com/)
19:32:12	42979/42979	---MC-	200	added ('OK')	application/rss+xml	etag:%22381dbdf8dd4832a42c52f684dd648991%22	https://www.countrybank.com/feed/	C:/Users/dell/Desktop/barath/finance11/www.countrybank.com/feed/index.html	(from https://www.countrybank.com/)
19:32:12	9499/9499	---MC-	200	added ('OK')	application/json	date:Thu,%2027%20Oct%202022%2014:02:11%20GMT	https://www.countrybank.com/wp-json/wp/v2/pages/311	C:/Users/dell/Desktop/barath/finance11/www.countrybank.com/wp-json/wp/v2/pages/311.json	(from https://www.countrybank.com/)
19:32:13	829/829	---M-Z	200	added ('OK')	text/xml	date:Thu,%2027%20Oct%202022%2014:02:13%20GMT	https://www.countrybank.com/xmlrpc.php?rsd	C:/Users/dell/Desktop/barath/finance11/www.countrybank.com/xmlrpc0db0.php	(from https://www.countrybank.com/)
19:32:14	1045/1045	---M-Z	200	added ('OK')	text/xml	etag:%225a60a8df-415%22	https://www.countrybank.com/wp-includes/wlwmanifest.xml	C:/Users/dell/Desktop/barath/finance11/www.countrybank.com/wp-includes/wlwmanifest.xml	(from https://www.countrybank.com/)
19:32:15	2652/2652	---MC-	200	added ('OK')	application/json	date:Thu,%2027%20Oct%202022%2014:02:14%20GMT	https://www.countrybank.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.countrybank.com%2F	C:/Users/dell/Desktop/barath/finance11/www.countrybank.com/wp-json/oembed/1.0/embed3fd9.json	(from https://www.countrybank.com/)
19:32:15	2734/2734	---M-Z	200	added ('OK')	text/xml	date:Thu,%2027%20Oct%202022%2014:02:15%20GMT	https://www.countrybank.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.countrybank.com%2F&format=xml	C:/Users/dell/Desktop/barath/finance11/www.countrybank.com/wp-json/oembed/1.0/embed72d0	(from https://www.countrybank.com/)
19:32:16	248705/248705	---MC-	200	added ('OK')	application/json	date:Thu,%2027%20Oct%202022%2014:02:13%20GMT	https://www.countrybank.com/wp-json/	C:/Users/dell/Desktop/barath/finance11/www.countrybank.com/wp-json/index.html	(from https://www.countrybank.com/)
19:32:16	15673/15673	---M--	200	added ('OK')	image/svg+xml	etag:%2262811e7d-3d39%22	https://www.countrybank.com/wp-content/themes/CB-2022/assets/images/logo-countrybank.svg	C:/Users/dell/Desktop/barath/finance11/www.countrybank.com/wp-content/themes/CB-2022/assets/images/logo-countrybank.svg	(from https://www.countrybank.com/)
19:32:17	63769/63769	---M--	200	added ('OK')	image/jpeg	etag:%2262a8ffc2-f919%22	https://www.countrybank.com/wp-content/uploads/Make-A-Difference-Banner-Crop.jpg	C:/Users/dell/Desktop/barath/finance11/www.countrybank.com/wp-content/uploads/Make-A-Difference-Banner-Crop.jpg	(from https://www.countrybank.com/)
19:32:18	68308/68308	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Oct%202022%2014:02:16%20GMT	https://www.countrybank.com/resources/personal-resources/financial-education/	C:/Users/dell/Desktop/barath/finance11/www.countrybank.com/resources/personal-resources/financial-education/index.html	(from https://www.countrybank.com/)
19:32:18	64613/64613	---M--	200	added ('OK')	image/jpeg	etag:%2262a8ffc6-fc65%22	https://www.countrybank.com/wp-content/uploads/Business-Difference-Banner.jpg	C:/Users/dell/Desktop/barath/finance11/www.countrybank.com/wp-content/uploads/Business-Difference-Banner.jpg	(from https://www.countrybank.com/)
19:32:18	90063/90063	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Oct%202022%2014:02:17%20GMT	https://www.countrybank.com/customer-service/locations-atms/	C:/Users/dell/Desktop/barath/finance11/www.countrybank.com/customer-service/locations-atms/index.html	(from https://www.countrybank.com/)
19:32:19	67581/67581	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Oct%202022%2014:02:18%20GMT	https://www.countrybank.com/customer-service/	C:/Users/dell/Desktop/barath/finance11/www.countrybank.com/customer-service/index.html	(from https://www.countrybank.com/)
19:32:19	40610/40610	---M--	200	added ('OK')	image/jpeg	etag:%2262a8ffcc-9ea2%22	https://www.countrybank.com/wp-content/uploads/CB_Website_0000s_0001_Mortgage.jpg	C:/Users/dell/Desktop/barath/finance11/www.countrybank.com/wp-content/uploads/CB_Website_0000s_0001_Mortgage.jpg	(from https://www.countrybank.com/)
19:32:19	1854/1854	---M--	200	added ('OK')	image/svg+xml	etag:%2262a8ffb9-73e%22	https://www.countrybank.com/wp-content/uploads/Icon-Piggy-Bank.svg	C:/Users/dell/Desktop/barath/finance11/www.countrybank.com/wp-content/uploads/Icon-Piggy-Bank.svg	(from https://www.countrybank.com/)
19:32:19	118679/118679	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Oct%202022%2014:02:19%20GMT	https://www.countrybank.com/rates/	C:/Users/dell/Desktop/barath/finance11/www.countrybank.com/rates/index.html	(from https://www.countrybank.com/)
19:32:20	1454/1454	---M--	200	added ('OK')	image/svg+xml	etag:%2262a8ffd1-5ae%22	https://www.countrybank.com/wp-content/uploads/Icon-House.svg	C:/Users/dell/Desktop/barath/finance11/www.countrybank.com/wp-content/uploads/Icon-House.svg	(from https://www.countrybank.com/)
